3902, 46.738298969072, 32.708302319588
3903, 46.243098582474, 32.283099871134
3904, 46.164198453608, 34.80720193299
3905, 46.451101417526, 33.879699097938
3907, 50.296396778351, 35.961701030928
3908, 49.926701030928, 36.278899226804
3909, 50.164703608247, 35.498099742268
3910, 49.849997036082, 35.233300257732
3911, 50.073896649485, 37.38560128866
3912, 49.599997036082, 36.533298969072
3913, 49.645301417526, 37.646701030928
3916, 49.357200386598, 35.40560064433
3917, 48.793099613402, 35.25
3918, 48.881101030928, 36.35749742268
3919, 49.183301804124, 37.299998453608
3922, 48.553101804124, 35.887798453608
3923, 48.36, 35.08499871134
3924, 48.349997036082, 35.450001546392
3925, 48.126095360825, 36.237800515464
3927, 48.29280257732, 37.156101546392
3928, 47.878896134021, 35.0825
3930, 47.26060128866, 35.3325
3931, 47.330299613402, 36.334399613402
3933, 46.830299613402, 35.3564
3936, 46.752124438687595, 36.78308442122461
3937, 44.67898902500294, 34.42020519993402
3938, 45.167, 35.383
3939, 45.717, 34.4
3940, 45.18405111008693, 33.36636699656163
3941, 45.883, 33.817
3942, 45.4, 36.417
3943, 45.65, 34.2
3944, 45.05, 34.6
3945, 45.45, 35.833
3946, 45.45, 34.733
3947, 45.783, 33.483
3948, 44.617, 33.533
3949, 45.033, 35.383
3950, 45.51756706474453, 32.6955825464108
3951, 44.48440591168923, 34.15910716867214
3953, 47.953, 29.601
3954, 50.598, 29.446
3956, 50.6772951, 29.2228547
3957, 49.9145271, 27.7670031
4088, 55.817, 27.95
4089, 55.367, 27.467
4090, 55.05, 26.317
4091, 54.93, 26.683
4092, 55.467, 28.767
4093, 55.167, 30.217
4094, 54.817, 29.683
4095, 54.433, 25.933
4096, 54.483, 26.9
4097, 54.1, 26.517
4098, 54.267, 28.5
4099, 54.5, 30.417
4100, 54.3, 30.933
4101, 54.02, 31.729
4103, 53.85, 25.317
4104, 53.467, 26.733
4105, 53.933, 27.633
4106, 53.833, 28.983
4107, 53.96, 30.36
4108, 53.45, 31.017
4109, 53.35, 32.067
4110, 53.167, 24.45
4111, 52.267, 24.483
4112, 52.717, 25.35
4113, 53.117, 26.0
4115, 53.033, 27.55
4116, 53.217, 29.183
4117, 52.9, 30.033
4118, 52.367, 23.383
4119, 52.117, 23.683
4120, 52.2, 25.15
4121, 52.3, 26.667
4122, 52.117, 26.117
4123, 52.217, 27.867
4124, 51.95, 29.167
4125, 52.25, 29.833
4126, 52.4, 30.95
4127, 51.817, 30.3
4160, 45.04027778, 33.96722227
4270, 45.900798969072, 34.877798840206
14633, 50.439337, 30.630625
14634, 50.40708, 30.662531
18973, 53.653999871134, 23.81
19719, 50.50572, 30.43135
19720, 50.47521, 30.44226
19867, 50.47357, 30.51287
20519, 48.563, 26.46
20520, 48.626, 22.291
20538, 49.20876879414787, 24.665716435328353
20539, 50.21469915788389, 24.37467361961421
20540, 47.54263743198735, 33.658342853413465
20541, 47.99442192807692, 37.2384811708259
20542, 48.707045881470414, 29.21982840413214
20551, 51.386700265742, 30.108954906464
20552, 51.386660093036, 30.102303028107
20553, 51.385113417042, 30.099470615387
20554, 51.388926448066, 30.11059910059
20555, 51.390088037044, 30.10719537735
20556, 51.391192690848, 30.097711086273
20557, 51.390864644926, 30.10354757309
20558, 51.39232409649, 30.100193702698
20559, 51.392908826523, 30.098652582397
20560, 51.392719077669, 30.108064413071
20566, 50.439506, 30.58069
20567, 50.5, 30.6
20674, 48.01909369047541, 33.46608343760401
20690, 48.811, 29.4
20691, 49.228, 28.45
20693, 49.037, 28.11
20694, 49.72, 28.83
20695, 48.448, 27.78
20696, 48.674, 28.84
20697, 49.55, 27.93
20700, 50.847, 24.31
20701, 50.496, 24.76
20702, 51.632, 24.95
20703, 51.207, 24.72
20704, 50.745, 25.32
20705, 50.721, 24.16
20706, 51.284, 25.53
20707, 51.439, 24.43
20710, 48.512, 35.08
20711, 48.473, 34.98
20712, 48.351, 33.51
20713, 48.504, 34.6
20714, 47.942, 33.41
20716, 48.667, 35.27
20717, 48.524, 35.87
20719, 48.326, 35.52
20720, 47.573, 34.4
20724, 48.455, 37.08
20725, 48.606, 37.52
20726, 48.51, 37.69
20727, 48.724, 37.56
20729, 48.848, 37.6
20733, 48.273, 37.18
20734, 48.142, 37.3
20735, 48.389, 37.84
20736, 50.006, 29.02
20737, 49.89, 28.59
20738, 50.245, 28.68
20739, 50.948, 28.64
20740, 50.308, 29.05
20741, 50.77, 29.24
20742, 50.586, 27.6
20743, 51.329, 28.78
20744, 51.214, 27.64
20752, 48.63, 22.28
20755, 48.437, 22.74
20761, 47.939, 35.43
20763, 47.851, 35.12
20764, 47.495, 34.42
20771, 48.801, 24.54
20772, 48.968, 23.96
20774, 48.919, 24.7
20775, 49.022, 24.35
20776, 48.524, 25.03
20777, 48.32, 25.1
20778, 48.634, 24.56
20779, 49.411, 24.6
20780, 48.927, 24.15
20781, 48.442, 25.57
20782, 49.796, 30.13
20783, 50.347, 30.94
20784, 50.318, 30.3
20785, 50.509, 30.76
20786, 50.176, 30.32
20787, 49.665, 30.98
20788, 50.154, 30.73
20789, 50.082, 29.92
20790, 50.356, 31.31
20791, 50.545, 30.16
20792, 50.806, 30.28
20793, 50.463, 29.8
20794, 50.943, 29.89
20795, 48.06, 32.15
20796, 48.339, 29.85
20797, 48.106, 32.77
20798, 48.719, 32.65
20799, 48.504, 32.25
20800, 49.038, 33.15
20801, 48.786, 31.64
20802, 48.667, 33.12
20803, 48.381, 30.47
20804, 48.386, 31.17
20805, 48.476, 32.25
20806, 48.508, 32.25
20807, 48.9, 33.45
20808, 47.955, 32.53
20810, 49.526, 23.97
20811, 50.079, 25.14
20812, 49.357, 23.5
20813, 49.361, 23.5
20814, 50.066, 23.96
20815, 49.805, 24.89
20816, 49.84, 24.05
20817, 49.84, 24.02
20818, 49.791, 23.15
20819, 49.716, 23.9
20820, 49.516, 23.19
20821, 49.257, 23.84
20822, 50.389, 24.24
20823, 49.954, 23.4
20824, 50.486, 30.59
20825, 50.486, 30.39
20826, 50.497, 30.59
20827, 50.51, 30.42
20828, 50.436, 30.48
20829, 50.411, 30.43
20830, 50.463, 30.41
20831, 48.042, 30.85
20832, 47.817, 31.18
20833, 46.955, 31.94
20834, 46.626, 31.52
20835, 46.3, 30.65
20836, 46.19, 30.34
20837, 45.337, 28.83
20838, 46.452, 30.65
20839, 46.453, 30.74
20840, 46.452, 30.75
20841, 47.757, 29.53
20847, 49.152, 34.18
20848, 49.092, 33.43
20849, 50.004, 32.99
20851, 49.587, 34.53
20855, 51.346, 26.6
20856, 51.346, 26.6
20857, 51.344, 25.84
20858, 50.61, 26.25
20862, 51.673, 33.92
20863, 51.238, 33.2
20864, 50.297, 34.89
20865, 50.745, 33.48
20866, 51.864, 33.49
20867, 51.942, 33.77
20868, 50.925, 34.81
20869, 48.806, 26.03
20870, 49.061, 25.39
20871, 48.641, 25.73
20872, 50.099, 25.72
20873, 49.292, 25.68
20874, 49.549, 25.6
20875, 49.017, 25.78
20876, 50.123, 26.1
20877, 49.435, 25.15
20879, 49.453, 36.84
20880, 50.285, 36.92
20881, 49.682, 36.35
20882, 49.727, 37.6
20883, 48.886, 36.32
20886, 49.832, 36.68
20887, 49.197, 37.28
20888, 49.376, 35.45
20889, 49.951, 36.36
20890, 50.054, 37.38
20891, 50.262, 35.976
20892, 49.729, 35.85
20893, 50.059, 35.15
20894, 50.104, 36.1
20895, 49.914, 36.17
20897, 46.647, 32.59
20898, 47.498, 33.91
20900, 49.837, 26.41
20901, 49.537, 26.2
20902, 49.174, 26.57
20903, 49.269, 27.43
20904, 48.884, 26.86
20905, 50.116, 26.8
20906, 48.672, 26.6
20907, 49.654, 26.97
20908, 50.342, 26.64
20909, 50.117, 27.5
20910, 50.304, 26.87
20911, 49.755, 27.19
20912, 49.419, 26.98
20913, 50.176, 27.05
20914, 48.831, 27.26
20915, 49.008, 26.34
20916, 49.187, 26.82
20917, 49.287, 31.43
20918, 49.078, 30.96
20919, 49.756, 31.44
20920, 49.414, 31.25
20921, 49.241, 31.87
20922, 48.757, 30.22
20923, 49.431, 32.08
20924, 49.071, 32.66
20925, 49.02, 31.39
20926, 49.247, 30.1
20927, 49.659, 32.02
20928, 49.039, 32.1
20929, 48.88, 30.71
20930, 48.818, 29.98
20931, 49.38, 32.15
20932, 49.138, 31.7
20933, 48.988, 29.82
20934, 49.957, 32.15
20935, 49.246, 30.82
20936, 49.653, 32.35
20937, 48.962, 30.33
20938, 48.585, 27.43
20939, 48.504, 26.49
20940, 48.247, 25.19
20941, 48.15, 26.26
20942, 48.516, 25.84
20943, 48.454, 25.76
20944, 48.219, 26.27
20945, 48.448, 27.41
20946, 48.163, 25.71
20947, 48.288, 25.93
20948, 48.005, 25.07
20949, 48.456, 26.83
20950, 48.085, 25.92
20951, 52.007, 33.26
20952, 51.496, 31.27
20953, 51.772, 32.25
20954, 51.053, 31.88
20955, 50.596, 32.35
20956, 49.24799654794991, 29.227811016401155
20959, 49.06785366726812, 33.40808877082509
20961, 50.41, 30.39
20962, 50.52, 30.44
20963, 50.446, 30.42
20964, 50.485, 30.64
20965, 50.432, 30.36
20966, 50.511, 30.49
20967, 50.507, 30.41
20968, 50.514, 30.42
20972, 48.477, 35.01
20976, 49.041, 28.1
20977, 49.718, 28.84
20979, 51.224, 33.2
20988, 48.751400062894106, 30.233647112299067
20989, 49.42450606509518, 32.03560856921837
20990, 49.982, 36.32
20993, 50.439, 30.43
20994, 50.438, 30.43
20996, 49.866, 30.81
20998, 49.23643988338355, 30.100486740920346
20999, 48.810509574843984, 29.96453059808794
21000, 48.99727825003084, 29.795914749304472
21001, 49.660756371262, 32.034566872372146
21005, 49.014, 31.05
21007, 50.55, 30.2
21008, 50.519, 30.24
21009, 50.583, 30.25
21017, 50.643, 29.91
21019, 48.3, 25.93
21081, 49.534282, 30.872848
21082, 50.602339, 30.479134
21083, 50.931356, 29.904041
21607, 49.24982966436642, 28.463995109731446
21735, 47.55102817, 34.40327491
21742, 47.82573823, 35.17710166
21766, 47.64992435, 33.7419413
21930, 48.4538, 35.0185
21944, 47.977, 35.9
21976, 48.922, 24.72
22087, 46.97197414, 32.01602742
22296, 49.440135284464205, 32.00509891966628
22297, 49.44151861652508, 32.02379869119573
22298, 49.4161091110302, 32.10060043110456
22299, 49.44966404424986, 32.05907200993775
22300, 49.42169487641432, 32.008517412961744
22301, 49.29200215762846, 31.445607837742255
22302, 49.957696342014124, 32.15706955018748
22303, 49.08012895513245, 30.96127573925641
22304, 49.017817696019044, 31.064521399955176
22305, 49.66391160104849, 32.053040706008346
22306, 49.02948687688117, 32.10432412752483
22307, 49.756948840485116, 31.439154366870035
22308, 49.42214557119883, 31.273355677785073
22309, 49.23576799566567, 31.88211688530634
22310, 48.889637850377405, 30.691533455084713
22311, 48.74855156258615, 30.21802323293291
22312, 48.80749038194206, 29.965909086100453
22313, 49.07358050117512, 32.66442013545459
22314, 49.01219207544815, 31.396777288317825
22315, 49.2370676203361, 30.109418411293994
22316, 48.94910855353549, 30.969711686820684
22317, 49.26623993708891, 30.821090939805412
22318, 48.96429925858335, 30.33693039770064
22319, 48.99902371308925, 29.817601108894795
22320, 49.677242806551924, 32.309184579482114
22321, 49.37066526505729, 32.07535743548767
22322, 49.38236175806218, 32.04873161704384
22415, 51.27887126, 30.21525171
22562, 48.4088976, 35.0718401
22567, 48.86581720512338, 30.19366184822532
22622, 50.3708, 30.54175
22643, 50.45623, 30.37992
22800, 49.443927676046755, 32.05445755787728
22877, 50.33358661, 26.65346266
22954, 49.09, 25.16
23001, 49.822020033756985, 31.83698658557393
23003, 49.01185720176349, 31.046353008217398
23008, 48.94572598315938, 30.972127414000695
23009, 49.40138442431817, 31.0953172275044
23014, 47.65720165330531, 34.11383628845215
23015, 47.662144390763245, 34.11932945251465
23016, 47.65372996313827, 34.1150164604187
23017, 49.55996518297813, 29.235512683326395
23034, 48.989917037177534, 31.01013820371497
23048, 48.82824312457924, 30.970746302727395
23049, 48.794188377699, 31.12260864947706
23481, 47.509216920771806, 34.58648875368084
23482, 47.81201167323057, 31.22000277162705
23483, 50.302868248069316, 26.647121189366032
23484, 51.32514085764263, 25.89687244079202
23519, 47.56220113, 31.33563295
23505, 51.5221608, 30.746965
23503, 50.5606404, 29.6503021
23715, 49.809273, 36.056047
23717, 49.46375366593366, 32.01241997883689
22564, 47.626207, 35.048626
23782, 50.55039, 30.20962
23800, 48.483199, 34.667731
23801, 48.597485, 34.568396
23802, 48.522687, 34.497639
23829, 48.44205, 22.718019
23836, 46.65142008, 32.5944357
22561, 47.576907, 34.459222
22565, 47.692274, 34.986217
22563, 47.625276, 34.528443
23940, 48.99517935843355, 29.809863659117195
23941, 48.99042075481917, 30.446261154520542
23942, 48.88291042910839, 29.775456088561153
23943, 48.912560449417626, 30.053296728975646
23944, 48.747926545225454, 30.22693239829583
23945, 48.670937447102474, 30.045790239094504
23946, 48.7731794513687, 31.25849776566025
23955, 48.38161, 35.13501
23956, 50.5606404, 29.6503021
23965, 49.305337, 31.950594
23971, 51.19787, 24.029902
23972, 51.482, 23.9199
23973, 51.6960294, 25.5687516
23974, 51.298569, 24.432089
23975, 50.8457902, 24.3142334
23978, 48.49589554272884, 30.122270614040893
21012, 54.73300257732, 28.35
23982, 46.400037, 30.741432
23983, 54.80903094689442, 26.229723891194567
23984, 54.86651696066093, 26.087166102531572
23985, 54.75738905602568, 25.958914051775974
23986, 54.730337548246496, 25.999332088407005
23987, 54.78235024871098, 26.184492466284308
23988, 54.66664021265087, 26.21662259809055
23989, 54.74684442298949, 26.157031513004792
23990, 54.687921753198765, 26.056247052076866
23991, 54.77944726229259, 26.039464441299174
23992, 54.76036424848915, 26.088969350324234
23993, 54.84721729675093, 26.402436152731855
